,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
10,50k_0_n_electricity,6006299,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/electricity/run0.out,72.91739273071289,231112,"cpu=8,mem=256G,node=1",0.6740959745280873,0.5946678716674197,0.5946678716674197,0.6796621182586094,0.6096109839816933,0.6096109839816933,0.6740959745280873,0.651000623618119,0.651000623618119,0.6796621182586094,0.6580948121645797,0.6580948121645797,0.9587381006530427,0.8920077972709551,,9,0.0,0.6816109422491483,1.0,TIME,14,0.7335845868936612,0.5037593984962406,0.5037593984962406,0.7373619233268356,0.34615384615384615,0.34615384615384615,0.7335845868936612,0.5037593984962406,0.5037593984962406,0.7373619233268356,0.34615384615384615,0.34615384615384615,numerical,electricity,0,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
11,50k_0_n_Higgs,6006300,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/Higgs/run0.out,46.54935073852539,231792,"cpu=8,mem=256G,node=1",0.66022,0.5014384349827388,0.5014384349827388,0.6552182607215793,0.49445082280903174,0.49445082280903174,0.66022,0.5014384349827388,0.5014384349827388,0.6552182607215793,0.49445082280903174,0.49445082280903174,0.86038,0.718829773655548,,0,0.0,0.9942627653468122,1.0,TIME,6,0.66022,0.5014384349827388,0.5014384349827388,0.6552182607215793,0.49445082280903174,0.49445082280903174,0.66022,0.5014384349827388,0.5014384349827388,0.6552182607215793,0.49445082280903174,0.49445082280903174,numerical,Higgs,0,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
12,50k_0_n_house_16H,6006301,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/house_16H/run0.out,60.7895622253418,230704,"cpu=8,mem=256G,node=1",0.8012048192771084,0.7115384615384616,0.7115384615384616,0.7898443291326909,0.6211180124223602,0.6211180124223602,0.8012048192771084,0.7115384615384616,0.7115384615384616,0.7898443291326909,0.6538461538461539,0.6538461538461539,0.9530120481927711,0.8680504077094143,,7,0.0,0.40540540540540604,1.0,TIME,9,0.8221501390176089,0.5384615384615384,0.5384615384615384,0.8117123795404003,0.5398230088495575,0.5398230088495575,0.8221501390176089,0.6336499321573948,0.6336499321573948,0.8117123795404003,0.5681818181818182,0.5681818181818182,numerical,house_16H,0,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
13,50k_0_n_jannis,6006302,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run0.out,74.39253234863281,232000,"cpu=8,mem=256G,node=1",0.7159386939909691,0.5364864864864864,0.5364864864864864,0.7217783952761375,0.5492957746478874,0.5492957746478874,0.7159386939909691,0.5364864864864864,0.5364864864864864,0.7217783952761375,0.5492957746478874,0.5492957746478874,0.9373914553664466,0.7917679749913165,,1,0.0,0.8630333262180478,1.0,TIME,6,0.7192601597777006,0.511143481427531,0.511143481427531,0.7181312955887461,0.48773189706762415,0.48773189706762415,0.7192601597777006,0.511143481427531,0.511143481427531,0.7181312955887461,0.48773189706762415,0.48773189706762415,numerical,jannis,0,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
14,50k_0_n_MagicTelescope,6006303,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run0.out,55.786861419677734,230680,"cpu=8,mem=256G,node=1",0.7702803738317757,0.7441548486009966,0.7441548486009966,0.7548579970104634,0.6889880952380952,0.6889880952380952,0.7702803738317757,0.7441548486009966,0.7441548486009966,0.7548579970104634,0.6889880952380952,0.6889880952380952,0.955607476635514,0.85949177877429,,7,0.0,0.3427228248593652,1.0,TIME,10,0.7965420560747664,0.5676004872107187,0.5676004872107187,0.7784005979073244,0.5426008968609866,0.5426008968609866,0.7965420560747664,0.5676004872107187,0.5676004872107187,0.7784005979073244,0.5426008968609866,0.5426008968609866,numerical,MagicTelescope,0,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
15,50k_0_n_MiniBooNE,6006304,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run0.out,114.66585922241211,220016,"cpu=8,mem=256G,node=1",0.84938,0.6808133187772926,0.6808133187772926,0.8494520547945206,0.6746575342465754,0.6746575342465754,0.84938,0.6827586206896552,0.6827586206896552,0.8494520547945206,0.7286135693215339,0.7286135693215339,0.94266,0.906986301369863,,5,0.0,0.4688012101618662,1.0,MEM,10,0.87562,0.5192743764172335,0.5192743764172335,0.8757534246575343,0.5714285714285714,0.5714285714285714,0.87562,0.5192743764172335,0.5192743764172335,0.8757534246575343,0.5714285714285714,0.5714285714285714,numerical,MiniBooNE,0,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
16,50k_1_c_albert,6006305,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/albert/run1.out,48.51027297973633,231736,"cpu=8,mem=256G,node=1",0.6410592047380957,0.5091693635382956,0.5091693635382956,0.6399450690927817,0.46695402298850575,0.46695402298850575,0.6410592047380957,0.5091693635382956,0.5091693635382956,0.6399450690927817,0.46695402298850575,0.46695402298850575,0.6954142614965344,0.654021114067462,,0,0.0,0.9639830508474135,1.0,TIME,8,0.6410592047380957,0.5091693635382956,0.5091693635382956,0.6399450690927817,0.46695402298850575,0.46695402298850575,0.6410592047380957,0.5091693635382956,0.5091693635382956,0.6399450690927817,0.46695402298850575,0.46695402298850575,categorical,albert,1,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
17,50k_1_c_covertype,6006306,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/covertype/run1.out,45.1259765625,232144,"cpu=8,mem=256G,node=1",0.76546,0.5850439882697948,0.5850439882697948,0.7587920128398792,0.5305555555555556,0.5305555555555556,0.76546,0.5876662636033857,0.5876662636033857,0.7587920128398792,0.5305555555555556,0.5305555555555556,0.99996,0.9242706759818731,,0,0.0,0.709273182957395,1.0,TIME,5,0.76546,0.5850439882697948,0.5850439882697948,0.7587920128398792,0.5305555555555556,0.5305555555555556,0.76546,0.5876662636033857,0.5876662636033857,0.7587920128398792,0.5305555555555556,0.5305555555555556,categorical,covertype,1,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
18,50k_1_c_default-of-credit-card-clients,6006307,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run1.out,63.45994567871094,230736,"cpu=8,mem=256G,node=1",0.5955542997080154,0.5939661798616449,0.5939661798616449,0.5883239171374764,0.5745481927710844,0.5745481927710844,0.5955542997080154,0.5939661798616449,0.5939661798616449,0.5883239171374764,0.5745481927710844,0.5745481927710844,0.735235942356598,0.7111111111111111,,14,0.0,0.6835975412485498,1.0,TIME,14,0.7072619384006782,0.5127610208816705,0.5127610208816705,0.7020715630885123,0.5131578947368421,0.5131578947368421,0.7072619384006782,0.5127610208816705,0.5127610208816705,0.7020715630885123,0.5131578947368421,0.5131578947368421,categorical,default-of-credit-card-clients,1,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
19,50k_1_c_electricity,6006308,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/electricity/run1.out,22.03390884399414,231152,"cpu=8,mem=256G,node=1",0.7371584521914292,0.5048071952858472,0.5048071952858472,0.7299545159194282,0.4884287454323995,0.4884287454323995,0.7371584521914292,0.5048071952858472,0.5048071952858472,0.7299545159194282,0.4884287454323995,0.4884287454323995,0.9829754053088144,0.9108512020792723,,0,0.0,0.98095433135344,1.0,TIME,8,0.7371584521914292,0.5048071952858472,0.5048071952858472,0.7299545159194282,0.4884287454323995,0.4884287454323995,0.7371584521914292,0.5048071952858472,0.5048071952858472,0.7299545159194282,0.4884287454323995,0.4884287454323995,categorical,electricity,1,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
20,50k_1_c_road-safety,6006309,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/categorical/road-safety/run1.out,52.2390251159668,231920,"cpu=8,mem=256G,node=1",0.72848,0.5847437705688764,0.5847437705688764,0.7253165123249675,0.5820271682340648,0.5820271682340648,0.72848,0.5847437705688764,0.5847437705688764,0.7253165123249675,0.5820271682340648,0.5820271682340648,0.89868,0.7826689929763343,,0,0.0,0.7101507537680392,1.0,TIME,6,0.72848,0.5847437705688764,0.5847437705688764,0.7253165123249675,0.5820271682340648,0.5820271682340648,0.72848,0.5847437705688764,0.5847437705688764,0.7253165123249675,0.5820271682340648,0.5820271682340648,categorical,road-safety,1,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
21,50k_1_n_california,6006310,benchmark/warmstart/50k_d4_r4_8h_50lim_hint_hard_true_data/numerical/california/run1.out,74.07499694824219,230800,"cpu=8,mem=256G,node=1",0.7503483370691222,0.7122333478450152,0.7122333478450152,0.7547855585170826,0.6713286713286714,0.6713286713286714,0.7503483370691222,0.7122333478450152,0.7122333478450152,0.7547855585170826,0.6713286713286714,0.6713286713286714,0.9370570061186163,0.903319602616913,,11,0.0,0.4014423076886139,1.0,TIME,11,0.7884533834130975,0.5080645161290323,0.5080645161290323,0.7867700508844196,0.5238095238095238,0.5238095238095238,0.7884533834130975,0.5633245382585752,0.5633245382585752,0.7867700508844196,0.5598086124401914,0.5598086124401914,numerical,california,1,warmstart,50k_d4_r4_8h_50lim_hint_hard_true_data
