,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc1,TrainLeafAcc1,TrainLeafAccSoft1,TestAcc1,TestLeafAcc1,TestLeafAccSoft1,ReducedTrainAcc1,ReducedTrainLeafAcc1,ReducedTrainLeafAccSoft1,ReducedTestAcc1,ReducedTestLeafAcc1,ReducedTestLeafAccSoft1,ExtendedTrainAcc1,ExtendedTestAcc1,SoftConstraint1,EmptyLeaves1,MisassignedPoints1,ObjGap1,ObjBound1,Status1,RemovedLeaves1,TrainAcc2,TrainLeafAcc2,TrainLeafAccSoft2,TestAcc2,TestLeafAcc2,TestLeafAccSoft2,ReducedTrainAcc2,ReducedTrainLeafAcc2,ReducedTrainLeafAccSoft2,ReducedTestAcc2,ReducedTestLeafAcc2,ReducedTestLeafAccSoft2,ExtendedTrainAcc2,ExtendedTestAcc2,SoftConstraint2,EmptyLeaves2,MisassignedPoints2,ObjGap2,ObjBound2,Status2,RemovedLeaves2,TrainAcc3,TrainLeafAcc3,TrainLeafAccSoft3,TestAcc3,TestLeafAcc3,TestLeafAccSoft3,ReducedTrainAcc3,ReducedTrainLeafAcc3,ReducedTrainLeafAccSoft3,ReducedTestAcc3,ReducedTestLeafAcc3,ReducedTestLeafAccSoft3,ExtendedTrainAcc3,ExtendedTestAcc3,SoftConstraint3,EmptyLeaves3,MisassignedPoints3,ObjGap3,ObjBound3,Status3,RemovedLeaves3,TrainAcc4,TrainLeafAcc4,TrainLeafAccSoft4,TestAcc4,TestLeafAcc4,TestLeafAccSoft4,ReducedTrainAcc4,ReducedTrainLeafAcc4,ReducedTrainLeafAccSoft4,ReducedTestAcc4,ReducedTestLeafAcc4,ReducedTestLeafAccSoft4,ExtendedTrainAcc4,ExtendedTestAcc4,SoftConstraint4,EmptyLeaves4,MisassignedPoints4,ObjGap4,ObjBound4,Status4,RemovedLeaves4,DataType,DatasetName,Seed,ModelType,ModelDef
127,Ghh_5_n_default-of-credit-card-clients,5800403,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/default-of-credit-card-clients/run5.out,31.38617706298828,231088,"cpu=8,mem=64G,node=1",0.5763,0.5722477064220184,0.5722477064220184,0.5732580037664784,0.5707472178060413,0.5707472178060413,0.5763,0.5722477064220184,0.5722477064220184,0.5732580037664784,0.5707472178060413,0.5707472178060413,0.7423,0.7152542372881356,,0,0.0,0.7474885845512385,0.9999999999999174,TIME,0,0.5763,0.5722477064220184,0.5722477064220184,0.5732580037664784,0.5707472178060413,0.5707472178060413,0.5763,0.5722477064220184,0.5722477064220184,0.5732580037664784,0.5707472178060413,0.5707472178060413,0.7423,0.7152542372881356,,2,0.0,0.7474949899840714,0.9999999999999999,TIME,2,0.6574,0.623117223313687,0.623117223313687,0.6659133709981168,0.6040189125295509,0.6040189125295509,0.6574,0.623117223313687,0.623117223313687,0.6659133709981168,0.6040189125295509,0.6040189125295509,0.7316,0.7160075329566855,,4,0.0,0.6048344718865117,1.0,TIME,4,0.6634,0.6379047296151891,0.6379047296151891,0.6677966101694915,0.620199146514936,0.620199146514936,0.6634,0.6379047296151891,0.6379047296151891,0.6677966101694915,0.620199146514936,0.620199146514936,0.7442,0.7178907721280603,,12,0.0,0.567100999899276,1.0,TIME,12,numerical,default-of-credit-card-clients,5,gradual,d4_r4_8h_50lim_hint_hard_concated
128,Ghh_5_n_Diabetes130US,5800404,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Diabetes130US/run5.out,48.137847900390625,230864,"cpu=8,mem=64G,node=1",0.5345,0.5321533923303835,0.5321533923303835,0.5264453509635673,0.5249183006535948,0.5249183006535948,0.5345,0.5321533923303835,0.5321533923303835,0.5264453509635673,0.5249183006535948,0.5249183006535948,0.6205,0.6092277394851596,,0,0.0,0.8787830192056831,0.9998007571230214,TIME,0,0.5345,0.5321533923303835,0.5321533923303835,0.526375017583345,0.0,0.5248536020699986,0.5345,0.5321533923303835,0.5321533923303835,0.5264453509635673,0.5249183006535948,0.5249183006535948,0.6205,0.6092277394851596,,2,0.0,0.8791574279379212,0.9999999999999827,TIME,2,0.5373,0.5369277721261445,0.5369277721261445,0.5304543536362357,0.0,0.5279394644935972,0.5373,0.5369277721261445,0.5369277721261445,0.530524687016458,0.5280768111725341,0.5280768111725341,0.624,0.6086650724433816,,5,0.0,0.8624478969306557,1.0,TIME,5,0.5421,0.5369277721261445,0.5369277721261445,0.5332676888451259,0.0,0.5280768111725341,0.5421,0.5369277721261445,0.5369277721261445,0.5333380222253481,0.5280768111725341,0.5280768111725341,0.6213,0.6058517372344915,,12,0.0,0.8426966292133873,1.0,TIME,12,numerical,Diabetes130US,5,gradual,d4_r4_8h_50lim_hint_hard_concated
129,Ghh_5_n_electricity,5800405,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/electricity/run5.out,33.495216369628906,230864,"cpu=8,mem=64G,node=1",0.6278,0.5748307261265468,0.5748307261265468,0.621572449642625,0.5692424242424242,0.5692424242424242,0.6278,0.5748307261265468,0.5748307261265468,0.621572449642625,0.5692424242424242,0.5692424242424242,0.9755,0.8487329434697856,,0,0.0,0.739642567017992,0.9999999999997914,TIME,0,0.6427,0.5853309481216458,0.5853309481216458,0.6354775828460039,0.5788009888751545,0.5788009888751545,0.6427,0.5853309481216458,0.5853309481216458,0.6354775828460039,0.5788660590143674,0.5788660590143674,0.9852,0.8387264457439896,,2,0.0,0.7084352078238637,1.0,TIME,2,0.5516,0.5387761284459255,0.5387761284459255,0.5469785575048733,0.5382617382617383,0.5382617382617383,0.5516,0.5387761284459255,0.5387761284459255,0.5469785575048733,0.5382617382617383,0.5382617382617383,0.9886,0.8463937621832359,,6,0.0,0.8559354729760027,1.0,TIME,6,0.5522,0.5387761284459255,0.5387761284459255,0.5486679662118259,0.5382617382617383,0.5382617382617383,0.5522,0.5387761284459255,0.5387761284459255,0.5486679662118259,0.5382617382617383,0.5382617382617383,0.9803,0.8484730344379467,,13,0.0,0.8536585365853605,1.0,TIME,13,numerical,electricity,5,gradual,d4_r4_8h_50lim_hint_hard_concated
130,Ghh_5_n_eye_movements,5800406,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/eye_movements/run5.out,31.828887939453125,230776,"cpu=8,mem=64G,node=1",0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5372750642673522,0.5372750642673522,0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5372750642673522,0.5372750642673522,0.9127505750903714,0.6169513797634691,,0,0.0,0.8319999999996041,1.0,TIME,0,0.5494577719355899,0.5483354673495519,0.5483354673495519,0.5348226018396847,0.2857142857142857,0.5,0.5494577719355899,0.5483354673495519,0.5483354673495519,0.5348226018396847,0.2857142857142857,0.5,0.9066710483075912,0.6208935611038108,,0,0.0,0.8222222222222184,1.0,TIME,1,0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5,0.5372750642673522,0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5372750642673522,0.5372750642673522,0.9127505750903714,0.6169513797634691,,5,0.0,0.8204134119592466,1.0,TIME,6,0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5,0.5372750642673522,0.5481432796582321,0.5458515283842795,0.5458515283842795,0.5387647831800263,0.5372750642673522,0.5372750642673522,0.998192573118633,0.6452036793692509,,13,0.0,0.8204134366924261,1.0,TIME,14,numerical,eye_movements,5,gradual,d4_r4_8h_50lim_hint_hard_concated
131,Ghh_5_n_Higgs,5800407,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/Higgs/run5.out,32.61975860595703,231120,"cpu=8,mem=128G,node=1",0.53,0.5272036474164133,0.5272036474164133,0.5326486980939414,0.5243492829486881,0.5243492829486881,0.53,0.5272036474164133,0.5272036474164133,0.5326486980939414,0.5243492829486881,0.5243492829486881,0.8511,0.7101344452008169,,0,0.0,0.8968002306119949,0.999999999998965,TIME,0,0.5469,0.5427682737169518,0.5427682737169518,0.5463857215793056,0.5370651993585135,0.5370651993585135,0.5469,0.5430485214834178,0.5430485214834178,0.5463857215793056,0.5372201396292602,0.5372201396292602,0.8232,0.7041726940095303,,1,0.0,0.8423976631275982,1.0,TIME,2,0.5668,0.5648660144619311,0.5648660144619311,0.5691850323349217,0.4444444444444444,0.5642964804188593,0.5668,0.5648660144619311,0.5648660144619311,0.5691903505786249,0.564943013082912,0.564943013082912,0.7746,0.7044651974132062,,5,0.0,0.7703313253012076,1.0,TIME,6,0.5668,0.5648660144619311,0.5648660144619311,0.5691637593601089,0.34782608695652173,0.34782608695652173,0.5668,0.5648660144619311,0.5648660144619311,0.5691903505786249,0.564943013082912,0.564943013082912,0.8586,0.7120224217154527,,13,0.0,0.7702941040483072,1.0,TIME,14,numerical,Higgs,5,gradual,d4_r4_8h_50lim_hint_hard_concated
132,Ghh_5_n_heloc,5800408,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/heloc/run5.out,50.84079360961914,230856,"cpu=8,mem=64G,node=1",0.54325,0.5266272189349113,0.5266272189349113,0.5305,0.5137186223000584,0.5137186223000584,0.54325,0.5266272189349113,0.5266272189349113,0.5305,0.5137186223000584,0.5137186223000584,0.756125,0.7095,,0,0.0,0.8984034589383638,0.9997509339974503,TIME,0,0.54325,0.5080135988343856,0.5080135988343856,0.5305,0.4669260700389105,0.4669260700389105,0.54325,0.5266272189349113,0.5266272189349113,0.5305,0.5137186223000584,0.5137186223000584,0.756125,0.7095,,0,0.0,0.9684512423295021,0.9999999999998761,TIME,2,0.56475,0.5253431890179514,0.5253431890179514,0.555,0.48822269807280516,0.48822269807280516,0.56475,0.5423027989821882,0.5423027989821882,0.555,0.530264817150063,0.530264817150063,0.752375,0.7145,,4,0.0,0.9035175879396857,1.0,TIME,6,0.58675,0.5447483958122256,0.5447483958122256,0.5735,0.5160857908847185,0.5160857908847185,0.58675,0.5447483958122256,0.5447483958122256,0.5735,0.5160857908847185,0.5160857908847185,0.75775,0.711,,9,0.0,0.8357098505735274,1.0,TIME,12,numerical,heloc,5,gradual,d4_r4_8h_50lim_hint_hard_concated
133,Ghh_5_n_house_16H,5800409,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/house_16H/run5.out,52.591033935546875,230904,"cpu=8,mem=64G,node=1",0.7237,0.7169003115264797,0.7169003115264797,0.717939214232765,0.7129496402877697,0.7129496402877697,0.7237,0.7169003115264797,0.7169003115264797,0.717939214232765,0.7129496402877697,0.7129496402877697,0.9339,0.8891771682727947,,0,0.0,0.3948940793035901,0.9999999999991535,TIME,0,0.7237,0.7169003115264797,0.7169003115264797,0.717939214232765,0.7129496402877697,0.7129496402877697,0.7237,0.7169003115264797,0.7169003115264797,0.717939214232765,0.7129496402877697,0.7129496402877697,0.9339,0.8891771682727947,,2,0.0,0.3948781073183037,1.0,TIME,2,0.7282,0.7243830207305034,0.7243830207305034,0.720533728687917,0.6842105263157895,0.7,0.7282,0.7243830207305034,0.7243830207305034,0.720533728687917,0.6842105263157895,0.7,0.9127,0.8925129725722758,,5,0.0,0.3804851458162791,1.0,TIME,5,0.7323,0.7308799342105263,0.7308799342105263,0.7249814677538917,0.7142857142857143,0.7142857142857143,0.7323,0.7308799342105263,0.7308799342105263,0.7246108228317272,0.7142857142857143,0.7142857142857143,0.9275,0.8873239436619719,,13,0.0,0.36821255043334206,1.0,TIME,13,numerical,house_16H,5,gradual,d4_r4_8h_50lim_hint_hard_concated
134,Ghh_5_n_jannis,5800410,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/jannis/run5.out,50.192100524902344,231072,"cpu=8,mem=128G,node=1",0.5057,0.5048964024327389,0.5048964024327389,0.4986974643973602,0.4977650634721974,0.4977650634721974,0.5057,0.5048964024327389,0.5048964024327389,0.4986974643973602,0.4977650634721974,0.4977650634721974,0.8288,0.7644147273358806,,0,0.0,0.9805857108578719,0.9999999999995606,TIME,0,0.5174,0.5128640776699029,0.5128640776699029,0.5030392497394929,0.5,0.5,0.5174,0.5128640776699029,0.5128640776699029,0.5030392497394929,0.5,0.5,0.9297,0.7602466134074332,,0,0.0,0.9498343587316083,1.0,TIME,1,0.5229,0.5171605789110958,0.5171605789110958,0.5050364709968739,0.47619047619047616,0.47619047619047616,0.5229,0.5171605789110958,0.5171605789110958,0.5050364709968739,0.47619047619047616,0.47619047619047616,0.9446,0.7666724557137895,,3,0.0,0.9335372589692235,1.0,TIME,3,0.5209,0.5172363423897166,0.5172363423897166,0.506512678013199,0.4594594594594595,0.4594594594594595,0.5209,0.5172363423897166,0.5172363423897166,0.506512678013199,0.4594594594594595,0.4594594594594595,0.9,0.7708405696422369,,11,0.0,0.9333281106515406,1.0,TIME,11,numerical,jannis,5,gradual,d4_r4_8h_50lim_hint_hard_concated
135,Ghh_5_n_MagicTelescope,5800411,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MagicTelescope/run5.out,32.157310485839844,230912,"cpu=8,mem=64G,node=1",0.6074,0.5644786700892311,0.5644786700892311,0.6177130044843049,0.5777777777777777,0.5777777777777777,0.6074,0.5644786700892311,0.5644786700892311,0.6177130044843049,0.5777777777777777,0.5777777777777777,0.9761,0.8505231689088192,,0,0.0,0.7714513990158168,0.9999999999990892,TIME,0,0.6074,0.5644786700892311,0.5644786700892311,0.6177130044843049,0.5777777777777777,0.5777777777777777,0.6074,0.5644786700892311,0.5644786700892311,0.6177130044843049,0.5777777777777777,0.5777777777777777,0.9761,0.8505231689088192,,2,0.0,0.7715459552654478,0.9999999999997881,TIME,2,0.6083,0.56513222331048,0.56513222331048,0.6188340807174888,0.0,0.5791628753412192,0.6083,0.56513222331048,0.56513222331048,0.6195814648729447,0.5791628753412192,0.5791628753412192,0.9743,0.850896860986547,,5,0.0,0.7694955436800693,1.0,TIME,5,0.6083,0.56513222331048,0.56513222331048,0.6184603886397608,0.0,0.5794264906690942,0.6083,0.56513222331048,0.56513222331048,0.6199551569506726,0.5794264906690942,0.5794264906690942,0.9313,0.8542600896860987,,12,0.0,0.7619150779893734,1.0,TIME,13,numerical,MagicTelescope,5,gradual,d4_r4_8h_50lim_hint_hard_concated
136,Ghh_5_n_MiniBooNE,5800412,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/MiniBooNE/run5.out,79.90248107910156,231096,"cpu=8,mem=128G,node=1",0.6859,0.683620344413296,0.683620344413296,0.685,0.6847573479152427,0.6847573479152427,0.6859,0.683620344413296,0.683620344413296,0.685,0.6847573479152427,0.6847573479152427,0.9675,0.924931506849315,,0,0.0,0.45311926774088046,1.0,TIME,0,0.6859,0.683620344413296,0.683620344413296,0.685,0.6847142466502598,0.6847142466502598,0.6859,0.683620344413296,0.683620344413296,0.685,0.6847573479152427,0.6847573479152427,0.9675,0.924931506849315,,2,0.0,0.46280022728937165,0.9999999999999998,TIME,2,0.6916,0.687536231884058,0.687536231884058,0.6925342465753425,0.685823754789272,0.685823754789272,0.6916,0.687536231884058,0.687536231884058,0.6925342465753425,0.685823754789272,0.685823754789272,0.9727,0.9232876712328767,,6,0.0,0.45446782229168753,0.9999999999999999,TIME,6,0.6916,0.687536231884058,0.687536231884058,0.6923287671232877,0.0,0.6857822410147991,0.6916,0.687536231884058,0.687536231884058,0.6925342465753425,0.685823754789272,0.685823754789272,0.9761,0.9282191780821918,,14,0.0,0.4544468980168944,1.0,TIME,14,numerical,MiniBooNE,5,gradual,d4_r4_8h_50lim_hint_hard_concated
137,Ghh_5_n_pol,5800413,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/numerical/pol/run5.out,30.04755401611328,230872,"cpu=8,mem=64G,node=1",0.6954742715437073,0.6415026833631485,0.6415026833631485,0.6851760039662865,0.6318051575931232,0.6318051575931232,0.6954742715437073,0.6415026833631485,0.6415026833631485,0.6851760039662865,0.6318051575931232,0.6318051575931232,1.0,0.9890927119484383,,0,0.0,0.558839933072955,1.0,TIME,0,0.7000619962802231,0.6463039942165191,0.6463039942165191,0.691125433812593,0.6380813953488372,0.6380813953488372,0.7000619962802231,0.6463039942165191,0.6463039942165191,0.691125433812593,0.6380813953488372,0.6380813953488372,0.9998760074395536,0.9881011403073872,,1,0.0,0.5472572413177418,1.0,TIME,1,0.7440793552386856,0.6970059880239521,0.6970059880239521,0.7327714427367378,0.6853035143769968,0.6853035143769968,0.7440793552386856,0.6970059880239521,0.6970059880239521,0.7327714427367378,0.6853035143769968,0.6853035143769968,0.9998760074395536,0.9881011403073872,,4,0.0,0.4346959997882918,1.0,TIME,4,0.7588344699318041,0.7160850712368366,0.7160850712368366,0.7466534457114526,0.7026359143327842,0.7026359143327842,0.7588344699318041,0.7160850712368366,0.7160850712368366,0.7466534457114526,0.7026359143327842,0.7026359143327842,0.9988840669559826,0.9876053544868617,,11,0.0,0.3964694883921303,0.9999999999999998,TIME,12,numerical,pol,5,gradual,d4_r4_8h_50lim_hint_hard_concated
138,Ghh_6_c_albert,5800414,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/albert/run6.out,57.4364128112793,231056,"cpu=8,mem=128G,node=1",0.5924,0.5918854415274463,0.5918854415274463,0.5960003433181701,0.5936842105263158,0.5936842105263158,0.5924,0.5918854415274463,0.5918854415274463,0.5960003433181701,0.5936842105263158,0.5936842105263158,0.7215,0.6574542957686036,,0,0.0,0.6895161290313352,0.9999999999995706,TIME,0,0.5924,0.5918854415274463,0.5918854415274463,0.5960861728606986,0.5937883839270047,0.5937883839270047,0.5924,0.5918854415274463,0.5918854415274463,0.5960003433181701,0.5936842105263158,0.5936842105263158,0.7215,0.6574542957686036,,2,0.0,0.6895161290309187,0.9999999999993241,TIME,2,0.5924,0.5918854415274463,0.5918854415274463,0.5960861728606986,0.5937883839270047,0.5937883839270047,0.5924,0.5918854415274463,0.5918854415274463,0.5960003433181701,0.5936842105263158,0.5936842105263158,0.7215,0.6574542957686036,,6,0.0,0.6865670966637295,1.0,TIME,6,0.5924,0.5918854415274463,0.5918854415274463,0.5960861728606986,0.5937883839270047,0.5937883839270047,0.5924,0.5918854415274463,0.5918854415274463,0.5960003433181701,0.5936842105263158,0.5936842105263158,0.7597,0.6572826366835465,,14,0.0,0.686567164183291,1.0,TIME,14,categorical,albert,6,gradual,d4_r4_8h_50lim_hint_hard_concated
139,Ghh_6_c_compas-two-years,5800415,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/compas-two-years/run6.out,20.233272552490234,230704,"cpu=8,mem=64G,node=1",0.6341893252769386,0.627508565834557,0.627508565834557,0.6317907444668008,0.6231884057971014,0.6231884057971014,0.6341893252769386,0.627508565834557,0.627508565834557,0.6317907444668008,0.6231884057971014,0.6231884057971014,0.6850453172205438,0.6800804828973843,,0,0.0,0.5936037421692395,1.0,TIME,0,0.6341893252769386,0.627508565834557,0.627508565834557,0.6327967806841046,0.6231884057971014,0.6231884057971014,0.6341893252769386,0.627508565834557,0.627508565834557,0.6317907444668008,0.6231884057971014,0.6231884057971014,0.6850453172205438,0.6800804828973843,,2,0.0,0.5928237129466151,0.9999999999995245,TIME,2,0.6341893252769386,0.627508565834557,0.627508565834557,0.6327967806841046,0.6231884057971014,0.6231884057971014,0.6341893252769386,0.627508565834557,0.627508565834557,0.6317907444668008,0.6231884057971014,0.6231884057971014,0.6850453172205438,0.6800804828973843,,6,0.0,0.5932186355780075,1.0,TIME,6,0.6525679758308157,0.6382978723404256,0.6382978723404256,0.6498993963782697,0.6231884057971014,0.6231884057971014,0.6525679758308157,0.6382978723404256,0.6382978723404256,0.6488933601609658,0.6231884057971014,0.6231884057971014,0.6873111782477341,0.6720321931589537,,12,0.0,0.565476190476182,1.0,TIME,12,categorical,compas-two-years,6,gradual,d4_r4_8h_50lim_hint_hard_concated
140,Ghh_6_c_covertype,5800416,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/covertype/run6.out,55.793888092041016,231192,"cpu=8,mem=128G,node=1",0.5185,0.5116632860040567,0.5116632860040567,0.5148107061933535,0.5079490494660729,0.5079490494660729,0.5185,0.5116632860040567,0.5116632860040567,0.5148107061933535,0.5079490494660729,0.5079490494660729,0.9977,0.8551029078549849,,0,0.0,0.9399405351799995,0.9999999999999954,TIME,0,0.5185,0.5116632860040567,0.5116632860040567,0.5148107061933535,0.5079490494660729,0.5079490494660729,0.5185,0.5116632860040567,0.5116632860040567,0.5148107061933535,0.5079490494660729,0.5079490494660729,0.9977,0.8551029078549849,,2,0.0,0.9544103072348192,1.0,TIME,2,0.7398,0.7395567758383997,0.7395567758383997,0.7419986782477341,0.7376602379027601,0.7376602379027601,0.7398,0.7395567758383997,0.7395567758383997,0.7419986782477341,0.7376602379027601,0.7376602379027601,0.9999,0.8575929947129909,,6,0.0,0.3512544802868252,1.0,TIME,6,0.7398,0.7395567758383997,0.7395567758383997,0.7419986782477341,0.7376541784080936,0.7376541784080936,0.7398,0.7395567758383997,0.7395567758383997,0.7419986782477341,0.7376602379027601,0.7376602379027601,0.9995,0.8559408043806647,,14,0.0,0.35216123044267506,1.0,TIME,14,categorical,covertype,6,gradual,d4_r4_8h_50lim_hint_hard_concated
141,Ghh_6_c_default-of-credit-card-clients,5800417,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/default-of-credit-card-clients/run6.out,51.587650299072266,230976,"cpu=8,mem=128G,node=1",0.5941,0.5911669367909238,0.5911669367909238,0.5935969868173258,0.5803834808259587,0.5803834808259587,0.5941,0.5911669367909238,0.5911669367909238,0.5935969868173258,0.5803834808259587,0.5803834808259587,0.7703,0.7178907721280603,,0,0.0,0.6913445538210291,0.9999999999999462,TIME,0,0.6273,0.596958925750395,0.596958925750395,0.615819209039548,0.5803834808259587,0.5803834808259587,0.6273,0.596958925750395,0.596958925750395,0.615819209039548,0.5803834808259587,0.5803834808259587,0.7665,0.7133709981167609,,1,0.0,0.6751571286800625,1.0,TIME,1,0.6282,0.5882352941176471,0.5882352941176471,0.6146892655367232,0.42105263157894735,0.44999999999999996,0.6282,0.5882352941176471,0.5882352941176471,0.6146892655367232,0.42105263157894735,0.44999999999999996,0.7539,0.7107344632768362,,4,0.0,0.6999999838382767,1.0,TIME,4,0.6351,0.6184385824673595,0.6184385824673595,0.6372881355932203,0.6149732620320856,0.6149732620320856,0.6351,0.6184448462929476,0.6184448462929476,0.6372881355932203,0.6149732620320856,0.6149732620320856,0.7442,0.7190207156308851,,12,0.0,0.6169754416200252,1.0,TIME,13,categorical,default-of-credit-card-clients,6,gradual,d4_r4_8h_50lim_hint_hard_concated
142,Ghh_6_c_electricity,5800418,benchmark/gradual/d4_r4_8h_50lim_hint_hard_concated/categorical/electricity/run6.out,53.40216064453125,230888,"cpu=8,mem=64G,node=1",0.6259,0.6104278538021826,0.6104278538021826,0.6226120857699805,0.5985679122846275,0.5985679122846275,0.6259,0.6104278538021826,0.6104278538021826,0.6226120857699805,0.5985679122846275,0.5985679122846275,0.9871,0.8792722547108512,,0,0.0,0.6376027184302542,0.9999999999993677,TIME,0,0.6258,0.6105518917042694,0.6105518917042694,0.6222222222222222,0.0,0.5985188509874326,0.6258,0.6105518917042694,0.6105518917042694,0.6223521767381417,0.5986089297733902,0.5986089297733902,0.9884,0.8778427550357375,,2,0.0,0.6378624218306242,1.0,TIME,2,0.6258,0.6105518917042694,0.6105518917042694,0.6222222222222222,0.0,0.5985188509874326,0.6258,0.6105518917042694,0.6105518917042694,0.6223521767381417,0.5986089297733902,0.5986089297733902,0.9884,0.8778427550357375,,5,0.0,0.6378264454578746,1.0,TIME,6,0.6284,0.6104278538021826,0.6104278538021826,0.6253411306042885,0.0,0.5985679122846275,0.6284,0.6104278538021826,0.6104278538021826,0.6256010396361273,0.5985679122846275,0.5985679122846275,0.989,0.878882391163093,,11,0.0,0.6350746647980708,1.0,TIME,13,categorical,electricity,6,gradual,d4_r4_8h_50lim_hint_hard_concated
