,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
10,Whh_0_n_covertype,5797202,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/covertype/run0.out,53.135948181152344,230720,"cpu=8,mem=128G,node=1",0.7473,0.6585365853658537,0.6585365853658537,0.7377185164267877,0.5588235294117647,0.5588235294117647,0.7473,0.6585365853658537,0.6585365853658537,0.7377185164267877,0.5588235294117647,0.5588235294117647,0.9719,0.8102205239981998,,0,0.0,0.5185185185185172,1.0,TIME,8,0.7535,0.5846153846153846,0.5846153846153846,0.7387774551936535,0.5514790185737216,0.5514790185737216,0.7535,0.5846153846153846,0.5846153846153846,0.7387774551936535,0.5514790185737216,0.5514790185737216,numerical,covertype,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
11,Whh_0_n_credit,5797203,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/credit/run0.out,47.479793548583984,230720,"cpu=8,mem=64G,node=1",0.7224,0.661457572659559,0.661457572659559,0.7406521088842357,0.6755793226381461,0.6755793226381461,0.7224,0.661457572659559,0.661457572659559,0.7406521088842357,0.6755793226381461,0.6755793226381461,0.7705,0.7678731678133414,,12,0.0,0.5118030731375892,1.0,TIME,12,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,numerical,credit,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
12,Whh_0_n_default-of-credit-card-clients,5797204,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/default-of-credit-card-clients/run0.out,30.431114196777344,230792,"cpu=8,mem=64G,node=1",0.6962,0.5481377371749825,0.5481377371749825,0.6937853107344633,0.5413333333333333,0.5413333333333333,0.6962,0.5485996705107083,0.5485996705107083,0.6937853107344633,0.5777777777777777,0.5777777777777777,0.7469,0.7197740112994351,,3,0.0,0.8243095646746882,1.0,TIME,9,0.7073,0.5132530120481927,0.5132530120481927,0.7073446327683616,0.5202020202020202,0.5202020202020202,0.7073,0.5132530120481927,0.5132530120481927,0.7073446327683616,0.5202020202020202,0.5202020202020202,numerical,default-of-credit-card-clients,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
13,Whh_0_n_Diabetes130US,5797205,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/Diabetes130US/run0.out,45.22411346435547,230712,"cpu=8,mem=64G,node=1",0.605,0.5603987943426849,0.5603987943426849,0.5955127303418202,0.5291479820627802,0.5291479820627802,0.605,0.5603987943426849,0.5603987943426849,0.5955127303418202,0.5291479820627802,0.5291479820627802,0.6324,0.595723730482487,,10,0.0,0.7379310344827634,1.0,TIME,11,0.6082,0.5096774193548387,0.5096774193548387,0.5926290617527078,0.459866220735786,0.459866220735786,0.6082,0.5133333333333333,0.5133333333333333,0.5926290617527078,0.459866220735786,0.459866220735786,numerical,Diabetes130US,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
14,Whh_0_n_electricity,5797206,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/electricity/run0.out,56.252567291259766,230744,"cpu=8,mem=64G,node=1",0.624,0.6072161422708618,0.6072161422708618,0.6326185834957765,0.615910092551785,0.615910092551785,0.624,0.6072161422708618,0.6072161422708618,0.6326185834957765,0.615910092551785,0.615910092551785,0.9923,0.859779077322937,,13,0.0,0.6467765080127473,1.0,TIME,13,0.7435,0.5142767492940069,0.5142767492940069,0.7324236517218974,0.4905193734542457,0.4905193734542457,0.7435,0.5142767492940069,0.5142767492940069,0.7324236517218974,0.4905193734542457,0.4905193734542457,numerical,electricity,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
15,Whh_0_n_eye_movements,5797207,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/eye_movements/run0.out,34.534446716308594,230632,"cpu=8,mem=64G,node=1",0.5976010515938219,0.5490314769975787,0.5490314769975787,0.5788436268068331,0.4230769230769231,0.4230769230769231,0.5976010515938219,0.5490314769975787,0.5490314769975787,0.5788436268068331,0.4230769230769231,0.4230769230769231,0.8720013144922774,0.6208935611038108,,2,0.0,0.8181818181818188,1.0,TIME,8,0.5990798554058495,0.5017221584385764,0.5017221584385764,0.5801576872536137,0.4230769230769231,0.4230769230769231,0.5990798554058495,0.5490314769975787,0.5490314769975787,0.5801576872536137,0.4230769230769231,0.4230769230769231,numerical,eye_movements,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
16,Whh_0_n_Higgs,5797208,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/Higgs/run0.out,68.16212463378906,230784,"cpu=8,mem=128G,node=1",0.6171,0.5846560846560847,0.5846560846560847,0.6193094792375766,0.5735153080044264,0.5735153080044264,0.6171,0.5846560846560847,0.5846560846560847,0.6193094792375766,0.5735153080044264,0.5735153080044264,0.881,0.6955199115044248,,4,0.0,0.7102586203744956,1.0,TIME,6,0.668,0.5117370892018779,0.5117370892018779,0.6543088410483322,0.4726962457337884,0.4726962457337884,0.668,0.5117370892018779,0.5117370892018779,0.6543088410483322,0.4726962457337884,0.4726962457337884,numerical,Higgs,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
17,Whh_0_n_heloc,5797209,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/heloc/run0.out,48.75271987915039,230688,"cpu=8,mem=64G,node=1",0.6805,0.6537800687285223,0.6537800687285223,0.6885,0.6187845303867403,0.6187845303867403,0.6805,0.6537800687285223,0.6537800687285223,0.6885,0.6681071737251513,0.6681071737251513,0.739,0.7195,,10,0.0,0.5295663600517772,1.0,TIME,13,0.71,0.5064935064935064,0.5064935064935064,0.7105,0.463768115942029,0.463768115942029,0.71,0.5311572700296736,0.5311572700296736,0.7105,0.463768115942029,0.463768115942029,numerical,heloc,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
18,Whh_0_n_house_16H,5797210,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/house_16H/run0.out,47.24767303466797,230840,"cpu=8,mem=64G,node=1",0.8041,0.7142857142857143,0.7142857142857143,0.7861378799110452,0.6544502617801047,0.6544502617801047,0.8041,0.7142857142857143,0.7142857142857143,0.7861378799110452,0.6551724137931034,0.6551724137931034,0.9407,0.8691623424759081,,2,0.0,0.4000000000000002,1.0,TIME,8,0.8272,0.5959183673469388,0.5959183673469388,0.8157894736842105,0.6122448979591837,0.6122448979591837,0.8272,0.622093023255814,0.622093023255814,0.8157894736842105,0.6122448979591837,0.6122448979591837,numerical,house_16H,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
19,Whh_0_n_jannis,5797211,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/jannis/run0.out,44.87147521972656,232160,"cpu=8,mem=128G,node=1",0.6617,0.5356835769561479,0.5356835769561479,0.6732372351510941,0.4444444444444444,0.4444444444444444,0.6617,0.5356835769561479,0.5356835769561479,0.6732372351510941,0.4444444444444444,0.4444444444444444,0.9264,0.7744008336227857,,7,0.0,0.8667736757624399,1.0,TIME,10,0.7232,0.5031928480204342,0.5031928480204342,0.7202153525529698,0.43037974683544306,0.43037974683544306,0.7232,0.5283018867924528,0.5283018867924528,0.7202153525529698,0.43037974683544306,0.43037974683544306,numerical,jannis,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
20,Whh_0_n_MagicTelescope,5797212,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/MagicTelescope/run0.out,51.84051513671875,230712,"cpu=8,mem=64G,node=1",0.7617,0.7275848912628767,0.7275848912628767,0.7466367713004485,0.5714285714285714,0.6794871794871795,0.7617,0.7275848912628767,0.7275848912628767,0.7466367713004485,0.6794871794871795,0.6794871794871795,0.9839,0.8546337817638266,,7,0.0,0.3744100681698885,1.0,TIME,11,0.7971,0.5652173913043478,0.5652173913043478,0.7769058295964125,0.5,0.5387931034482759,0.7971,0.5652173913043478,0.5652173913043478,0.7769058295964125,0.5387931034482759,0.5387931034482759,numerical,MagicTelescope,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
21,Whh_0_n_MiniBooNE,5797213,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/MiniBooNE/run0.out,83.7269172668457,230848,"cpu=8,mem=128G,node=1",0.8724,0.6,0.6,0.8636301369863014,0.43478260869565216,0.43478260869565216,0.8724,0.6,0.6,0.8636301369863014,0.43478260869565216,0.43478260869565216,0.9694,0.9132191780821918,,0,0.0,0.6666660262486561,1.0,TIME,2,0.8783,0.5045045045045045,0.5045045045045045,0.8688356164383562,0.43478260869565216,0.43478260869565216,0.8783,0.5045045045045045,0.5045045045045045,0.8688356164383562,0.43478260869565216,0.43478260869565216,numerical,MiniBooNE,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
22,Whh_0_n_pol,5797214,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/numerical/pol/run0.out,41.07025146484375,230784,"cpu=8,mem=64G,node=1",0.924240545567266,0.7627118644067796,0.7627118644067796,0.9162121963311849,0.7307692307692307,0.7307692307692307,0.924240545567266,0.7627118644067796,0.7627118644067796,0.9162121963311849,0.7368421052631579,0.75,0.9991320520768754,0.9821517104610809,,7,0.0,0.3111109045441317,1.0,TIME,9,0.933539987600744,0.6097560975609756,0.6097560975609756,0.9216658403569657,0.5,0.6086956521739131,0.933539987600744,0.6413502109704642,0.6413502109704642,0.9216658403569657,0.640625,0.640625,numerical,pol,0,warmstart,d4_r4_8h_50lim_hint_hard_concated
23,Whh_1_c_albert,5797215,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_concated/categorical/albert/run1.out,63.361263275146484,230760,"cpu=8,mem=128G,node=1",0.6115,0.5740820734341253,0.5740820734341253,0.6175435584928333,0.5808030112923463,0.5808030112923463,0.6115,0.5740820734341253,0.5740820734341253,0.6175435584928333,0.5808030112923463,0.5808030112923463,0.6904,0.6542786026950477,,9,0.0,0.7419112078460885,1.0,TIME,14,0.6487,0.5274074074074074,0.5274074074074074,0.638228478242211,0.5107913669064749,0.5107913669064749,0.6487,0.5274074074074074,0.5274074074074074,0.638228478242211,0.5107913669064749,0.5107913669064749,categorical,albert,1,warmstart,d4_r4_8h_50lim_hint_hard_concated
