,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,DataType,DatasetName,Seed,ModelType,ModelDef
64,d3_2_n_house_16H,6007038,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/house_16H/run2.out,23.872543334960938,230544,"cpu=8,mem=64G,node=1",0.7935,0.7477954144620811,0.7477954144620811,0.7905856189770201,0.5454545454545454,0.5454545454545454,0.7935,0.7477954144620811,0.7477954144620811,0.7905856189770201,0.6923076923076923,0.6923076923076923,0.9503,0.8754633061527057,,0,0.0,0.3372641509433683,1.0,TIME,3,numerical,house_16H,2,extra,d3_r4_8h_50lim_hint_hard_true_data
65,d3_2_n_jannis,6007039,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run2.out,34.17912673950195,230584,"cpu=8,mem=64G,node=1",0.6887,0.6602434077079108,0.6602434077079108,0.6822681486627301,0.588957055214724,0.588957055214724,0.6887,0.6602434077079108,0.6602434077079108,0.6821813129558875,0.588957055214724,0.588957055214724,0.8955,0.7758770406391108,,3,0.0,0.5145844358608145,1.0,TIME,4,numerical,jannis,2,extra,d3_r4_8h_50lim_hint_hard_true_data
66,d3_2_n_MagicTelescope,6007040,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run2.out,25.3851318359375,230552,"cpu=8,mem=64G,node=1",0.7507,0.7498878420816509,0.7498878420816509,0.75,0.7013888888888888,0.7013888888888888,0.7507,0.7498878420816509,0.7498878420816509,0.75,0.7013888888888888,0.7013888888888888,0.939,0.8632286995515696,,5,0.0,0.33152321477063434,1.0,TIME,5,numerical,MagicTelescope,2,extra,d3_r4_8h_50lim_hint_hard_true_data
67,d3_2_n_MiniBooNE,6007041,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run2.out,18.72751235961914,230568,"cpu=8,mem=64G,node=1",0.85,0.6666666666666666,0.6666666666666666,0.8491780821917808,0.6320754716981132,0.6320754716981132,0.85,0.6666666666666666,0.6666666666666666,0.8491780821917808,0.6320754716981132,0.6320754716981132,0.9687,0.9223287671232877,,0,0.0,0.5000000000000006,1.0,TIME,1,numerical,MiniBooNE,2,extra,d3_r4_8h_50lim_hint_hard_true_data
68,d3_2_n_pol,6007042,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/pol/run2.out,25.298892974853516,230544,"cpu=8,mem=64G,node=1",0.7816491010539368,0.758057194734453,0.758057194734453,0.7873078829945463,0.751131221719457,0.751131221719457,0.7816491010539368,0.758057194734453,0.758057194734453,0.7873078829945463,0.751131221719457,0.751131221719457,0.9993800371977681,0.9816559246405553,,3,0.0,0.3191616766464943,1.0,TIME,4,numerical,pol,2,extra,d3_r4_8h_50lim_hint_hard_true_data
69,d3_3_c_albert,6007043,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/albert/run3.out,22.14698028564453,230560,"cpu=8,mem=64G,node=1",0.6309,0.63012104283054,0.63012104283054,0.6256115354905158,0.6183769282360831,0.6183769282360831,0.6309,0.6304793117574764,0.6304793117574764,0.6256115354905158,0.6183769282360831,0.6183769282360831,0.6867,0.6521328641318341,,4,0.0,0.5869933855014984,1.0,TIME,6,categorical,albert,3,extra,d3_r4_8h_50lim_hint_hard_true_data
70,d3_3_c_compas-two-years,6007044,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/compas-two-years/run3.out,14.091754913330078,230496,"cpu=8,mem=64G,node=1",0.6593655589123867,0.6501831501831502,0.6501831501831502,0.6841046277665996,0.5955882352941176,0.5955882352941176,0.6593655589123867,0.6501831501831502,0.6501831501831502,0.6841046277665996,0.5955882352941176,0.5955882352941176,0.7044310171198389,0.6891348088531187,,3,0.0,0.5374548634994631,0.9999999999999867,TIME,4,categorical,compas-two-years,3,extra,d3_r4_8h_50lim_hint_hard_true_data
71,d3_3_c_covertype,6007045,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/covertype/run3.out,23.984088897705078,230584,"cpu=8,mem=64G,node=1",0.7539,0.6645213193885761,0.6645213193885761,0.7485012273413897,0.6255380200860832,0.6255380200860832,0.7539,0.6645213193885761,0.6645213193885761,0.7485012273413897,0.6255380200860832,0.6255380200860832,0.9968,0.8498158987915407,,0,0.0,0.5048097316201909,1.0,TIME,4,categorical,covertype,3,extra,d3_r4_8h_50lim_hint_hard_true_data
72,d3_3_c_default-of-credit-card-clients,6007046,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run3.out,29.420970916748047,230536,"cpu=8,mem=64G,node=1",0.6851,0.6396302370657522,0.6396302370657522,0.6806026365348399,0.6313703284258211,0.6313703284258211,0.6851,0.6396302370657522,0.6396302370657522,0.6806026365348399,0.6313703284258211,0.6313703284258211,0.7314,0.7145009416195857,,4,0.0,0.5549858805207125,1.0,TIME,6,categorical,default-of-credit-card-clients,3,extra,d3_r4_8h_50lim_hint_hard_true_data
73,d3_3_c_electricity,6007047,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/electricity/run3.out,22.006637573242188,230528,"cpu=8,mem=64G,node=1",0.7328,0.69399931810433,0.69399931810433,0.7293047433398311,0.6604166666666667,0.6604166666666667,0.7328,0.6942707453101233,0.6942707453101233,0.7293047433398311,0.6932043105344183,0.6932043105344183,0.9919,0.8855100714749837,,2,0.0,0.437239911154635,1.0,TIME,6,categorical,electricity,3,extra,d3_r4_8h_50lim_hint_hard_true_data
74,d3_3_c_eye_movements,6007048,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/eye_movements/run3.out,18.222820281982422,230552,"cpu=8,mem=64G,node=1",0.5833059480775551,0.5421785421785422,0.5421785421785422,0.5775295663600526,0.5581395348837209,0.5581395348837209,0.5833059480775551,0.5421785421785422,0.5421785421785422,0.5775295663600526,0.559322033898305,0.559322033898305,0.9058494906342425,0.6524310118265441,,0,0.0,0.8235294117647285,1.0,TIME,2,categorical,eye_movements,3,extra,d3_r4_8h_50lim_hint_hard_true_data
75,d3_3_c_road-safety,6007049,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/road-safety/run3.out,29.11715316772461,230568,"cpu=8,mem=64G,node=1",0.6198,0.595937179924889,0.595937179924889,0.6187088981344786,0.597778058325969,0.597778058325969,0.6198,0.595937179924889,0.595937179924889,0.6187088981344786,0.597778058325969,0.597778058325969,0.8178,0.7603901042365678,,5,0.0,0.675589758945807,1.0,TIME,5,categorical,road-safety,3,extra,d3_r4_8h_50lim_hint_hard_true_data
76,d3_3_n_bank-marketing,6007050,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/bank-marketing/run3.out,21.183231353759766,230536,"cpu=8,mem=64G,node=1",0.7323327818482628,0.7312588401697313,0.7312588401697313,0.7235349716446124,0.7201195219123506,0.7201195219123506,0.7323327818482628,0.7312588401697313,0.7312588401697313,0.7235349716446124,0.7201195219123506,0.7201195219123506,0.8359725833136374,0.7977315689981096,,5,0.0,0.36492585428740953,1.0,TIME,5,numerical,bank-marketing,3,extra,d3_r4_8h_50lim_hint_hard_true_data
77,d3_3_n_Bioresponse,6007051,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Bioresponse/run3.out,23.485443115234375,230552,"cpu=8,mem=64G,node=1",0.7044048052420823,0.6902404526166902,0.6902404526166902,0.7088791848617176,0.6376811594202898,0.6376811594202898,0.7044048052420823,0.6902404526166902,0.6902404526166902,0.7088791848617176,0.6376811594202898,0.6376811594202898,0.9934473971605388,0.8136826783114993,,4,0.0,0.4473684210526311,1.0,TIME,4,numerical,Bioresponse,3,extra,d3_r4_8h_50lim_hint_hard_true_data
78,d3_3_n_california,6007052,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/california/run3.out,27.09661102294922,230552,"cpu=8,mem=64G,node=1",0.7466,0.7458485216686918,0.7458485216686918,0.7341894838866004,0.7340876944837341,0.7340876944837341,0.7466,0.7458485216686918,0.7458485216686918,0.7341894838866004,0.7340876944837341,0.7340876944837341,0.9639,0.8921734916404168,,6,0.0,0.338091422229879,1.0,TIME,6,numerical,california,3,extra,d3_r4_8h_50lim_hint_hard_true_data
79,d3_3_n_covertype,6007053,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/covertype/run3.out,28.480148315429688,230552,"cpu=8,mem=64G,node=1",0.7262,0.7243365562641432,0.7243365562641432,0.7234581410329948,0.7220550798426291,0.7220550798426291,0.7262,0.7244755244755244,0.7244755244755244,0.7234581410329948,0.7220550798426291,0.7220550798426291,0.9834,0.8136091280521703,,3,0.0,0.3763135472876446,1.0,TIME,5,numerical,covertype,3,extra,d3_r4_8h_50lim_hint_hard_true_data
80,d3_3_n_credit,6007054,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/credit/run3.out,28.400737762451172,230552,"cpu=8,mem=64G,node=1",0.7127,0.6838846630107908,0.6838846630107908,0.6981752916542028,0.6712328767123288,0.6712328767123288,0.7127,0.6838846630107908,0.6838846630107908,0.6981752916542028,0.6712328767123288,0.6712328767123288,0.777,0.7606939874364343,,6,0.0,0.46223486808056985,1.0,TIME,6,numerical,credit,3,extra,d3_r4_8h_50lim_hint_hard_true_data
81,d3_3_n_default-of-credit-card-clients,6007055,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run3.out,27.206947326660156,230584,"cpu=8,mem=64G,node=1",0.6883,0.6396302370657522,0.6396302370657522,0.6847457627118644,0.6313703284258211,0.6313703284258211,0.6883,0.6396302370657522,0.6396302370657522,0.6847457627118644,0.6313703284258211,0.6313703284258211,0.739,0.7141242937853107,,4,0.0,0.5634032634034287,1.0,TIME,4,numerical,default-of-credit-card-clients,3,extra,d3_r4_8h_50lim_hint_hard_true_data
82,d3_3_n_Diabetes130US,6007056,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Diabetes130US/run3.out,26.972148895263672,230568,"cpu=8,mem=64G,node=1",0.6007,0.5755555555555556,0.5755555555555556,0.5983963989309327,0.0,0.5709495868758232,0.6007,0.5755555555555556,0.5755555555555556,0.5983963989309327,0.5709495868758232,0.5709495868758232,0.614,0.6019834013222676,,4,0.0,0.7359929598122503,1.0,TIME,4,numerical,Diabetes130US,3,extra,d3_r4_8h_50lim_hint_hard_true_data
83,d3_3_n_electricity,6007057,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/electricity/run3.out,25.527801513671875,230568,"cpu=8,mem=64G,node=1",0.7068,0.69449378330373,0.69449378330373,0.7057829759584145,0.696757457846952,0.696757457846952,0.7068,0.6973098509773563,0.6973098509773563,0.7057829759584145,0.7002032520325203,0.7002032520325203,0.9612,0.8666666666666667,,4,0.0,0.4333617460650984,1.0,TIME,6,numerical,electricity,3,extra,d3_r4_8h_50lim_hint_hard_true_data
84,d3_3_n_eye_movements,6007058,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/eye_movements/run3.out,17.24677276611328,230496,"cpu=8,mem=64G,node=1",0.5957936247124548,0.556838905775076,0.556838905775076,0.5709592641261498,0.5081967213114754,0.5081967213114754,0.5957936247124548,0.556838905775076,0.556838905775076,0.5709592641261498,0.5081967213114754,0.5081967213114754,0.7727571475517582,0.6254927726675427,,1,0.0,0.7751196172248537,1.0,TIME,2,numerical,eye_movements,3,extra,d3_r4_8h_50lim_hint_hard_true_data
85,d3_3_n_Higgs,6007059,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Higgs/run3.out,30.162429809570312,230600,"cpu=8,mem=64G,node=1",0.6286,0.6183261183261183,0.6183261183261183,0.6251914567733152,0.5,0.6064538094877809,0.6286,0.6183261183261183,0.6183261183261183,0.625186138529612,0.6064538094877809,0.6064538094877809,0.8463,0.701710347174949,,5,0.0,0.6172695449241361,1.0,TIME,5,numerical,Higgs,3,extra,d3_r4_8h_50lim_hint_hard_true_data
86,d3_3_n_heloc,6007060,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/heloc/run3.out,20.29718780517578,230552,"cpu=8,mem=64G,node=1",0.68975,0.6864264061973728,0.6864264061973728,0.708,0.6805929919137467,0.6805929919137467,0.68975,0.6864264061973728,0.6864264061973728,0.708,0.6805929919137467,0.6805929919137467,0.736875,0.7205,,5,0.0,0.44987143698616405,1.0,TIME,5,numerical,heloc,3,extra,d3_r4_8h_50lim_hint_hard_true_data
87,d3_3_n_house_16H,6007061,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/house_16H/run3.out,30.078853607177734,230560,"cpu=8,mem=64G,node=1",0.6607,0.6591337099811676,0.6591337099811676,0.631578947368421,0.4117647058823529,0.5,0.6607,0.6591337099811676,0.6591337099811676,0.631578947368421,0.4117647058823529,0.5,0.9793,0.8710155670867309,,4,0.0,0.5171428571428316,1.0,TIME,4,numerical,house_16H,3,extra,d3_r4_8h_50lim_hint_hard_true_data
88,d3_3_n_jannis,6007062,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run3.out,36.77548599243164,230600,"cpu=8,mem=64G,node=1",0.692,0.6646474844354703,0.6646474844354703,0.6831365057311567,0.6484989798892451,0.6484989798892451,0.692,0.6646474844354703,0.6646474844354703,0.6831365057311567,0.6484989798892451,0.6484989798892451,0.8959,0.7663251128864189,,2,0.0,0.5042847725774585,1.0,TIME,4,numerical,jannis,3,extra,d3_r4_8h_50lim_hint_hard_true_data
89,d3_3_n_MagicTelescope,6007063,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run3.out,25.651283264160156,230648,"cpu=8,mem=64G,node=1",0.7415,0.7407407407407407,0.7407407407407407,0.7298206278026906,0.6944444444444444,0.6944444444444444,0.7415,0.7407407407407407,0.7407407407407407,0.7298206278026906,0.6986301369863014,0.6986301369863014,0.9677,0.8609865470852018,,5,0.0,0.34741784037558704,1.0,TIME,5,numerical,MagicTelescope,3,extra,d3_r4_8h_50lim_hint_hard_true_data
90,d3_3_n_MiniBooNE,6007064,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run3.out,36.967864990234375,230600,"cpu=8,mem=64G,node=1",0.835,0.7648401826484018,0.7648401826484018,0.8412328767123287,0.6901408450704225,0.6901408450704225,0.835,0.7648401826484018,0.7648401826484018,0.8412328767123287,0.6901408450704225,0.6901408450704225,0.9673,0.923972602739726,,0,0.0,0.30745055272644944,1.0,TIME,1,numerical,MiniBooNE,3,extra,d3_r4_8h_50lim_hint_hard_true_data
91,d3_3_n_pol,6007065,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/pol/run3.out,21.702190399169922,230544,"cpu=8,mem=64G,node=1",0.8783632982021079,0.87409200968523,0.87409200968523,0.8849776896380763,0.8794946550048591,0.8794946550048591,0.8783632982021079,0.87409200968523,0.87409200968523,0.8849776896380763,0.8794946550048591,0.8794946550048591,0.9996280223186609,0.9856222112047596,,4,0.0,0.14169014084498066,1.0,TIME,4,numerical,pol,3,extra,d3_r4_8h_50lim_hint_hard_true_data
92,d3_4_c_albert,6007066,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/albert/run4.out,23.409751892089844,230608,"cpu=8,mem=64G,node=1",0.6323,0.6318103613075894,0.6318103613075894,0.6330787056904986,0.0,0.6306380186977202,0.6323,0.6318103613075894,0.6318103613075894,0.6330787056904986,0.6304312182324971,0.6304312182324971,0.7334,0.656081023088147,,6,0.0,0.5801855276185477,1.0,TIME,6,categorical,albert,4,extra,d3_r4_8h_50lim_hint_hard_true_data
93,d3_4_c_compas-two-years,6007067,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/compas-two-years/run4.out,14.937610626220703,230472,"cpu=8,mem=64G,node=1",0.6565961732124874,0.6512667660208644,0.6512667660208644,0.6730382293762576,0.6442307692307693,0.6442307692307693,0.6565961732124874,0.6512667660208644,0.6512667660208644,0.6730382293762576,0.6442307692307693,0.6442307692307693,0.697129909365559,0.6720321931589537,,4,0.0,0.5324794144556471,1.0,TIME,4,categorical,compas-two-years,4,extra,d3_r4_8h_50lim_hint_hard_true_data
94,d3_4_c_covertype,6007068,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/covertype/run4.out,23.585037231445312,230616,"cpu=8,mem=64G,node=1",0.7384,0.7376757077806375,0.7376757077806375,0.7435446563444109,0.7435298006989705,0.7435298006989705,0.7384,0.7376757077806375,0.7376757077806375,0.7435446563444109,0.7435298006989705,0.7435298006989705,1.0,0.8584662953172205,,6,0.0,0.3555329773945443,1.0,TIME,6,categorical,covertype,4,extra,d3_r4_8h_50lim_hint_hard_true_data
95,d3_4_c_default-of-credit-card-clients,6007069,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/default-of-credit-card-clients/run4.out,26.215373992919922,230656,"cpu=8,mem=64G,node=1",0.6899,0.6601824754690997,0.6601824754690997,0.6892655367231638,0.6617647058823529,0.6617647058823529,0.6899,0.6601824754690997,0.6601824754690997,0.6892655367231638,0.6617647058823529,0.6617647058823529,0.7523,0.7129943502824859,,5,0.0,0.5146668517254569,1.0,TIME,5,categorical,default-of-credit-card-clients,4,extra,d3_r4_8h_50lim_hint_hard_true_data
96,d3_4_c_electricity,6007070,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/electricity/run4.out,6.451763153076172,230536,"cpu=8,mem=64G,node=1",0.736,0.6252213259885894,0.6252213259885894,0.7361923326835608,0.6251614569878584,0.6251614569878584,0.736,0.6349206349206349,0.6349206349206349,0.7361923326835608,0.6458333333333334,0.6458333333333334,0.9882,0.877063027940221,,0,0.0,0.5994336060411599,0.9999999999997761,TIME,4,categorical,electricity,4,extra,d3_r4_8h_50lim_hint_hard_true_data
97,d3_4_c_eye_movements,6007071,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/eye_movements/run4.out,15.284324645996094,230512,"cpu=8,mem=64G,node=1",0.5903713440683536,0.5507955936352509,0.5507955936352509,0.5834428383705651,0.5138888888888888,0.5138888888888888,0.5903713440683536,0.5507955936352509,0.5507955936352509,0.5834428383705651,0.5138888888888888,0.5138888888888888,0.9360828130134735,0.6254927726675427,,0,0.0,0.8048780487804618,1.0,TIME,2,categorical,eye_movements,4,extra,d3_r4_8h_50lim_hint_hard_true_data
98,d3_4_c_road-safety,6007072,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/categorical/road-safety/run4.out,24.586814880371094,230640,"cpu=8,mem=64G,node=1",0.6221,0.6073630136986301,0.6073630136986301,0.6172325862300362,0.0,0.6028763627928555,0.6221,0.6073630136986301,0.6073630136986301,0.6173220596787903,0.6029377657518361,0.6029377657518361,0.8281,0.7568559030107815,,5,0.0,0.6464386142616183,1.0,TIME,5,categorical,road-safety,4,extra,d3_r4_8h_50lim_hint_hard_true_data
99,d3_4_n_bank-marketing,6007073,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/bank-marketing/run4.out,21.045291900634766,230576,"cpu=8,mem=64G,node=1",0.7377688489718742,0.7357961187748422,0.7357961187748422,0.7329867674858223,0.7255083179297597,0.7255083179297597,0.7377688489718742,0.7357961187748422,0.7357961187748422,0.7329867674858223,0.7255083179297597,0.7255083179297597,0.8570077995745686,0.7972589792060492,,4,0.0,0.35806339254607894,1.0,TIME,4,numerical,bank-marketing,4,extra,d3_r4_8h_50lim_hint_hard_true_data
100,d3_4_n_Bioresponse,6007074,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Bioresponse/run4.out,21.73849868774414,230576,"cpu=8,mem=64G,node=1",0.7076811066618129,0.6906474820143885,0.6906474820143885,0.6972343522561864,0.45454545454545453,0.6666666666666666,0.7076811066618129,0.6906474820143885,0.6906474820143885,0.6972343522561864,0.45454545454545453,0.6666666666666666,0.9821623589370222,0.7671033478893741,,4,0.0,0.44186046511659405,1.0,TIME,4,numerical,Bioresponse,4,extra,d3_r4_8h_50lim_hint_hard_true_data
101,d3_4_n_california,6007075,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/california/run4.out,27.652507781982422,230560,"cpu=8,mem=64G,node=1",0.744,0.7401528512639624,0.7401528512639624,0.7380663920523383,0.7311522048364154,0.7311522048364154,0.744,0.7401528512639624,0.7401528512639624,0.7380663920523383,0.7311522048364154,0.7311522048364154,0.9602,0.8996850012115338,,4,0.0,0.35106014616587383,1.0,TIME,6,numerical,california,4,extra,d3_r4_8h_50lim_hint_hard_true_data
102,d3_4_n_covertype,6007076,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/covertype/run4.out,23.30057144165039,230616,"cpu=8,mem=64G,node=1",0.7278,0.7242787847842737,0.7242787847842737,0.72246979818392,0.7175177032193841,0.7175177032193841,0.7278,0.7242787847842737,0.7242787847842737,0.72246979818392,0.7175177032193841,0.7175177032193841,0.9799,0.8204657565676264,,4,0.0,0.3782242473234491,1.0,TIME,5,numerical,covertype,4,extra,d3_r4_8h_50lim_hint_hard_true_data
103,d3_4_n_credit,6007077,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/credit/run4.out,28.025440216064453,230584,"cpu=8,mem=64G,node=1",0.7049,0.6736877298562354,0.6736877298562354,0.6996709542327251,0.6666666666666666,0.6666666666666666,0.7049,0.6736877298562354,0.6736877298562354,0.6996709542327251,0.6666666666666666,0.6666666666666666,0.7729,0.7517200119653006,,6,0.0,0.48435708461667193,1.0,TIME,6,numerical,credit,4,extra,d3_r4_8h_50lim_hint_hard_true_data
104,d3_4_n_default-of-credit-card-clients,6007078,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/default-of-credit-card-clients/run4.out,26.985397338867188,230608,"cpu=8,mem=64G,node=1",0.7002,0.6441860465116279,0.6441860465116279,0.6900188323917138,0.6076923076923076,0.6076923076923076,0.7002,0.6441860465116279,0.6441860465116279,0.6900188323917138,0.6076923076923076,0.6076923076923076,0.743,0.7080979284369114,,4,0.0,0.5523465549082841,1.0,TIME,5,numerical,default-of-credit-card-clients,4,extra,d3_r4_8h_50lim_hint_hard_true_data
105,d3_4_n_Diabetes130US,6007079,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Diabetes130US/run4.out,23.753440856933594,230560,"cpu=8,mem=64G,node=1",0.5952,0.5421209117938554,0.5421209117938554,0.5989590659727106,0.5375939849624061,0.5375939849624061,0.5952,0.5421209117938554,0.5421209117938554,0.5989590659727106,0.5375939849624061,0.5375939849624061,0.6235,0.6031087354058237,,0,0.0,0.8400100781386559,0.9999999999999996,TIME,4,numerical,Diabetes130US,4,extra,d3_r4_8h_50lim_hint_hard_true_data
106,d3_4_n_electricity,6007080,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/electricity/run4.out,24.62442398071289,230568,"cpu=8,mem=64G,node=1",0.703,0.7014634146341463,0.7014634146341463,0.7164392462638076,0.7079055441478439,0.7079055441478439,0.703,0.7015544041450777,0.7015544041450777,0.7164392462638076,0.7114314618108245,0.7114314618108245,0.9573,0.8631578947368421,,5,0.0,0.42559102767448614,1.0,TIME,6,numerical,electricity,4,extra,d3_r4_8h_50lim_hint_hard_true_data
107,d3_4_n_eye_movements,6007081,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/eye_movements/run4.out,17.16781997680664,230512,"cpu=8,mem=64G,node=1",0.5911929017417022,0.5507955936352509,0.5507955936352509,0.5814717477003942,0.4943820224719101,0.4943820224719101,0.5911929017417022,0.5507955936352509,0.5507955936352509,0.5814717477003942,0.4943820224719101,0.4943820224719101,0.9311534669733815,0.6268068331143233,,0,0.0,0.7978142076502819,1.0,TIME,2,numerical,eye_movements,4,extra,d3_r4_8h_50lim_hint_hard_true_data
108,d3_4_n_Higgs,6007082,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/Higgs/run4.out,8.277656555175781,230584,"cpu=8,mem=64G,node=1",0.6464,0.5598243688254665,0.5598243688254665,0.6439967665078284,0.556528283948661,0.556528283948661,0.6464,0.5598243688254665,0.5598243688254665,0.6439967665078284,0.5595231068878003,0.5595231068878003,0.904,0.7026144486044928,,0,0.0,0.786274509803682,0.9999999999998725,TIME,4,numerical,Higgs,4,extra,d3_r4_8h_50lim_hint_hard_true_data
109,d3_4_n_heloc,6007083,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/heloc/run4.out,20.477195739746094,230544,"cpu=8,mem=64G,node=1",0.694625,0.6882110869038973,0.6882110869038973,0.6925,0.6827195467422096,0.6827195467422096,0.694625,0.6882110869038973,0.6882110869038973,0.6925,0.6827195467422096,0.6827195467422096,0.763375,0.7205,,5,0.0,0.45091691304591114,1.0,TIME,6,numerical,heloc,4,extra,d3_r4_8h_50lim_hint_hard_true_data
110,d3_4_n_house_16H,6007084,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/house_16H/run4.out,23.738059997558594,230560,"cpu=8,mem=64G,node=1",0.7478,0.7474216380182002,0.7474216380182002,0.7472201630837657,0.733446519524618,0.733446519524618,0.7478,0.7474216380182002,0.7474216380182002,0.7472201630837657,0.733446519524618,0.733446519524618,0.9733,0.8806523350630097,,5,0.0,0.33259423500534596,1.0,TIME,5,numerical,house_16H,4,extra,d3_r4_8h_50lim_hint_hard_true_data
111,d3_4_n_jannis,6007085,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/jannis/run4.out,33.929569244384766,230576,"cpu=8,mem=64G,node=1",0.6521,0.6177857258982279,0.6177857258982279,0.6518756512678013,0.0,0.6181818181818182,0.6521,0.6177857258982279,0.6177857258982279,0.651962486974644,0.6195196872382016,0.6195196872382016,0.9917,0.7776137547759638,,3,0.0,0.6186828076859467,1.0,TIME,6,numerical,jannis,4,extra,d3_r4_8h_50lim_hint_hard_true_data
112,d3_4_n_MagicTelescope,6007086,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/MagicTelescope/run4.out,25.300342559814453,230560,"cpu=8,mem=64G,node=1",0.7536,0.7510224948875256,0.7510224948875256,0.7410313901345291,0.7142857142857143,0.7142857142857143,0.7536,0.7520017793594306,0.7520017793594306,0.7410313901345291,0.7268041237113402,0.7268041237113402,0.9972,0.8464125560538116,,3,0.0,0.3297840359400274,1.0,TIME,5,numerical,MagicTelescope,4,extra,d3_r4_8h_50lim_hint_hard_true_data
113,d3_4_n_MiniBooNE,6007087,benchmark/extra/d3_r4_8h_50lim_hint_hard_true_data/numerical/MiniBooNE/run4.out,7.598014831542969,230584,"cpu=8,mem=64G,node=1",0.864,0.6981566820276498,0.6981566820276498,0.8549315068493151,0.6442006269592476,0.6442006269592476,0.864,0.6981566820276498,0.6981566820276498,0.8549315068493151,0.6442006269592476,0.6442006269592476,0.9732,0.9131506849315069,,0,0.0,0.4323430148116168,0.9999999999999998,TIME,1,numerical,MiniBooNE,4,extra,d3_r4_8h_50lim_hint_hard_true_data
