,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
20,Wf0_0_n_MagicTelescope,5981946,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/MagicTelescope/run0.out,49.211669921875,230824,"cpu=8,mem=64G,node=1",0.7525,0.7016264722378015,0.7016264722378015,0.7417787742899851,0.0,0.681917211328976,0.7525,0.7016264722378015,0.7016264722378015,0.742526158445441,0.681917211328976,0.681917211328976,0.9342,0.859118086696562,,7,0.0,0.4252597921662094,1.0,TIME,11,0.7971,0.5652173913043478,0.5652173913043478,0.7769058295964125,0.5,0.5387931034482759,0.7971,0.5652173913043478,0.5652173913043478,0.7769058295964125,0.5387931034482759,0.5387931034482759,numerical,MagicTelescope,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
21,Wf0_0_n_MiniBooNE,5981947,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/MiniBooNE/run0.out,81.05513000488281,230768,"cpu=8,mem=128G,node=1",0.8057,0.6881720430107527,0.6881720430107527,0.8004794520547945,0.7045454545454546,0.7045454545454546,0.8057,0.6881720430107527,0.6881720430107527,0.8004794520547945,0.7045454545454546,0.7045454545454546,0.972,0.9233561643835616,,10,0.0,0.45312500000000083,1.0,TIME,11,0.8783,0.5045045045045045,0.5045045045045045,0.8688356164383562,0.43478260869565216,0.43478260869565216,0.8783,0.5045045045045045,0.5045045045045045,0.8688356164383562,0.43478260869565216,0.43478260869565216,numerical,MiniBooNE,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
22,Wf0_0_n_pol,5981948,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/pol/run0.out,42.74497985839844,230800,"cpu=8,mem=64G,node=1",0.9182889026658401,0.7592592592592593,0.7592592592592593,0.9082796232027764,0.7368421052631579,0.75,0.9182889026658401,0.7592592592592593,0.7592592592592593,0.9082796232027764,0.7368421052631579,0.75,0.9997520148791073,0.9806643529995042,,6,0.0,0.3170731707317078,1.0,TIME,9,0.933539987600744,0.6097560975609756,0.6097560975609756,0.9216658403569657,0.5,0.6086956521739131,0.933539987600744,0.6413502109704642,0.6413502109704642,0.9216658403569657,0.640625,0.640625,numerical,pol,0,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
23,Wf0_1_c_albert,5981949,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/albert/run1.out,64.71278762817383,230720,"cpu=8,mem=128G,node=1",0.6269,0.5997975366964737,0.5997975366964737,0.6296455239893571,0.5980842911877394,0.5980842911877394,0.6269,0.5997975366964737,0.5997975366964737,0.6296455239893571,0.6048115006601145,0.6048115006601145,0.6768,0.6526478413870054,,13,0.0,0.6671282135279468,1.0,TIME,14,0.6487,0.5274074074074074,0.5274074074074074,0.638228478242211,0.5107913669064749,0.5107913669064749,0.6487,0.5274074074074074,0.5274074074074074,0.638228478242211,0.5107913669064749,0.5107913669064749,categorical,albert,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
24,Wf0_1_c_compas-two-years,5981950,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/compas-two-years/run1.out,22.36648178100586,230536,"cpu=8,mem=64G,node=1",0.6676737160120846,0.6089743589743589,0.6089743589743589,0.6730382293762576,0.5365853658536586,0.5365853658536586,0.6676737160120846,0.6089743589743589,0.6089743589743589,0.6730382293762576,0.5365853658536586,0.5365853658536586,0.6953675730110775,0.682092555331992,,5,0.0,0.6420584289922725,1.0,TIME,11,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,0.6815206445115811,0.5280898876404494,0.5280898876404494,0.6861167002012073,0.3076923076923077,0.5,categorical,compas-two-years,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
25,Wf0_1_c_covertype,5981951,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/covertype/run1.out,68.76615905761719,230808,"cpu=8,mem=128G,node=1",0.726,0.6896495517522412,0.6896495517522412,0.7233997356495468,0.42857142857142855,0.6823046219702666,0.726,0.6896495517522412,0.6896495517522412,0.7234115370090635,0.6822896583635382,0.6822896583635382,0.999,0.8545954493957704,,11,0.0,0.4499902664389477,1.0,TIME,14,0.7713,0.6149425287356322,0.6149425287356322,0.7581311367069486,0.5641956108519095,0.5641956108519095,0.7713,0.6149425287356322,0.6149425287356322,0.7581311367069486,0.5641956108519095,0.5641956108519095,categorical,covertype,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
26,Wf0_1_c_default-of-credit-card-clients,5981952,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/default-of-credit-card-clients/run1.out,65.47711181640625,230704,"cpu=8,mem=128G,node=1",0.6979,0.6247913188647746,0.6247913188647746,0.6949152542372882,0.5,0.5,0.6979,0.655724579663731,0.655724579663731,0.6949152542372882,0.5877192982456141,0.5877192982456141,0.7487,0.7182674199623352,,8,0.0,0.600534402137275,1.0,TIME,13,0.7099,0.574468085106383,0.574468085106383,0.6983050847457627,0.35,0.35,0.7099,0.5798281320669381,0.5798281320669381,0.6983050847457627,0.35,0.35,categorical,default-of-credit-card-clients,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
27,Wf0_1_c_electricity,5981953,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/electricity/run1.out,50.870113372802734,230760,"cpu=8,mem=64G,node=1",0.708,0.6527777777777778,0.6527777777777778,0.6998050682261209,0.0,0.6569613552143991,0.708,0.7000383582662064,0.7000383582662064,0.7000649772579597,0.6917351129363449,0.6917351129363449,0.9891,0.884990253411306,,8,0.0,0.5319148936170223,1.0,TIME,14,0.7458,0.5162110616656072,0.5162110616656072,0.7393112410656271,0.5,0.5,0.7458,0.5574712643678161,0.5574712643678161,0.7393112410656271,0.6140350877192983,0.6140350877192983,categorical,electricity,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
28,Wf0_1_c_eye_movements,5981954,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/eye_movements/run1.out,40.79012680053711,230624,"cpu=8,mem=64G,node=1",0.5918501478803811,0.5438705662725576,0.5438705662725576,0.6018396846254928,0.5,0.5714285714285714,0.5918501478803811,0.5438705662725576,0.5438705662725576,0.6018396846254928,0.5,0.5714285714285714,0.9235951363785738,0.6498028909329829,,5,0.0,0.8378378378378379,1.0,TIME,6,0.5982582977325008,0.5078922934076138,0.5078922934076138,0.5919842312746386,0.25,0.4594594594594595,0.5982582977325008,0.5185185185185185,0.5185185185185185,0.5919842312746386,0.25,0.4594594594594595,categorical,eye_movements,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
29,Wf0_1_c_road-safety,5981955,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/categorical/road-safety/run1.out,62.23003005981445,230736,"cpu=8,mem=128G,node=1",0.7086,0.663632602399669,0.663632602399669,0.7043797253165123,0.6589422537843393,0.6589422537843393,0.7086,0.6838834951456311,0.6838834951456311,0.7043797253165123,0.680241195490693,0.680241195490693,0.8458,0.7675479801368944,,10,0.0,0.506662595361593,1.0,TIME,13,0.7294,0.5929919137466307,0.5929919137466307,0.7257191428443609,0.5832076420311715,0.5832076420311715,0.7294,0.5929919137466307,0.5929919137466307,0.7257191428443609,0.5832076420311715,0.5832076420311715,categorical,road-safety,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
30,Wf0_1_n_bank-marketing,5981956,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/bank-marketing/run1.out,42.057411193847656,230656,"cpu=8,mem=64G,node=1",0.7660127629402033,0.7095681625740897,0.7095681625740897,0.7622873345935728,0.2857142857142857,0.5238095238095238,0.7660127629402033,0.7095681625740897,0.7095681625740897,0.7622873345935728,0.5238095238095238,0.5238095238095238,0.8281730087449776,0.8010396975425331,,3,0.0,0.4093078758949453,1.0,TIME,6,0.7819664381942804,0.5147058823529411,0.5147058823529411,0.7821361058601134,0.5238095238095238,0.5238095238095238,0.7819664381942804,0.607492795389049,0.607492795389049,0.7821361058601134,0.6155606407322655,0.6155606407322655,numerical,bank-marketing,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
31,Wf0_1_n_Bioresponse,5981957,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/Bioresponse/run1.out,67.08479690551758,230768,"cpu=8,mem=128G,node=1",0.7040407717510011,0.6555183946488294,0.6555183946488294,0.7074235807860262,0.4,0.6521739130434783,0.7040407717510011,0.6555183946488294,0.6555183946488294,0.7074235807860262,0.4,0.6521739130434783,0.9144521295959228,0.7671033478893741,,9,0.0,0.5254592326286306,1.0,TIME,10,0.7251547142337095,0.525974025974026,0.525974025974026,0.7074235807860262,0.35,0.35,0.7251547142337095,0.525974025974026,0.525974025974026,0.7074235807860262,0.35,0.35,numerical,Bioresponse,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
32,Wf0_1_n_california,5981958,benchmark/warmstart/d4_r4_8h_50lim_hint_hard_true_data_focus0/numerical/california/run1.out,53.49580001831055,230688,"cpu=8,mem=64G,node=1",0.797,0.6694078947368421,0.6694078947368421,0.7904046522897988,0.6580882352941176,0.6580882352941176,0.797,0.6717557251908397,0.6717557251908397,0.7904046522897988,0.6666666666666666,0.6666666666666666,0.9706,0.889508117276472,,1,0.0,0.49385749385822864,1.0,TIME,7,0.7981,0.5358090185676393,0.5358090185676393,0.789677732008723,0.5165562913907285,0.5165562913907285,0.7981,0.6129032258064516,0.6129032258064516,0.789677732008723,0.5476190476190477,0.5476190476190477,numerical,california,1,warmstart,d4_r4_8h_50lim_hint_hard_true_data_focus0
