,JobName,JobID,Path,MemRSS,CPUTime,Resources,TrainAcc,TrainLeafAcc,TrainLeafAccSoft,TestAcc,TestLeafAcc,TestLeafAccSoft,ReducedTrainAcc,ReducedTrainLeafAcc,ReducedTrainLeafAccSoft,ReducedTestAcc,ReducedTestLeafAcc,ReducedTestLeafAccSoft,ExtendedTrainAcc,ExtendedTestAcc,SoftConstraint,EmptyLeaves,MisassignedPoints,ObjGap,ObjBound,Status,RemovedLeaves,StartTrainAcc,StartTrainLeafAcc,StartTrainLeafAccSoft,StartTestAcc,StartTestLeafAcc,StartTestLeafAccSoft,StartReducedTrainAcc,StartReducedTrainLeafAcc,StartReducedTrainLeafAccSoft,StartReducedTestAcc,StartReducedTestLeafAcc,StartReducedTestLeafAccSoft,DataType,DatasetName,Seed,ModelType,ModelDef
10,W0_0_n_covertype,5848350,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/covertype/run0.out,54.92703628540039,230712,"cpu=8,mem=128G,node=1",0.7119,0.6454288025889967,0.6454288025889967,0.7090389248241721,0.6402425578831312,0.6402425578831312,0.7119,0.6455005055611729,0.6455005055611729,0.7090389248241721,0.6500384966606385,0.6500384966606385,0.9883,0.8132120260145957,,8,0.0,0.5489361702127659,1.0,TIME,13,0.7537,0.5846153846153846,0.5846153846153846,0.7387245082553101,0.375,0.375,0.7537,0.5846153846153846,0.5846153846153846,0.7387245082553101,0.375,0.375,numerical,covertype,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
11,W0_0_n_credit,5848351,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/credit/run0.out,45.8393669128418,230664,"cpu=8,mem=64G,node=1",0.6561,0.595923426525272,0.595923426525272,0.6781334131020041,0.6091758708581139,0.6091758708581139,0.6561,0.595923426525272,0.595923426525272,0.6781334131020041,0.6091758708581139,0.6091758708581139,0.7706,0.7636853125934789,,11,0.0,0.6780679454586984,1.0,TIME,11,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,0.7432,0.5198164372131832,0.5198164372131832,0.7541130720909363,0.5342105263157895,0.5342105263157895,numerical,credit,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
12,W0_0_n_default-of-credit-card-clients,5848352,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/default-of-credit-card-clients/run0.out,59.871063232421875,230728,"cpu=8,mem=64G,node=1",0.5612,0.5554794520547945,0.5554794520547945,0.5529190207156309,0.529449423815621,0.529449423815621,0.5612,0.5554794520547945,0.5554794520547945,0.5525423728813559,0.529449423815621,0.529449423815621,0.7381,0.7133709981167609,,13,0.0,0.7765363128491628,1.0,TIME,14,0.7083,0.5132530120481927,0.5132530120481927,0.7080979284369114,0.5202020202020202,0.5202020202020202,0.7083,0.5132530120481927,0.5132530120481927,0.7080979284369114,0.5202020202020202,0.5202020202020202,numerical,default-of-credit-card-clients,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
13,W0_0_n_Diabetes130US,5848353,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/Diabetes130US/run0.out,54.26762008666992,230664,"cpu=8,mem=64G,node=1",0.5996,0.5761943319838057,0.5761943319838057,0.5908003938669293,0.3333333333333333,0.38095238095238093,0.5996,0.5761943319838057,0.5761943319838057,0.5908003938669293,0.38095238095238093,0.38095238095238093,0.6159,0.600998733999156,,1,0.0,0.7355255761660194,1.0,TIME,4,0.6091,0.5061224489795918,0.5061224489795918,0.5928400618933746,0.38461538461538464,0.4652567975830816,0.6091,0.5061224489795918,0.5061224489795918,0.5928400618933746,0.38461538461538464,0.4652567975830816,numerical,Diabetes130US,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
14,W0_0_n_electricity,5848354,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/electricity/run0.out,50.74182891845703,230672,"cpu=8,mem=64G,node=1",0.7347,0.6,0.6,0.7421702404158544,0.4,0.6203674867642479,0.7347,0.6,0.6,0.7421702404158544,0.4,0.6203674867642479,0.968,0.8575698505523067,,7,0.0,0.6666280187907532,1.0,TIME,9,0.7441,0.5142767492940069,0.5142767492940069,0.7317738791423002,0.4074074074074074,0.4074074074074074,0.7441,0.5142767492940069,0.5142767492940069,0.7317738791423002,0.4074074074074074,0.4074074074074074,numerical,electricity,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
15,W0_0_n_eye_movements,5848355,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/eye_movements/run0.out,34.6038818359375,230592,"cpu=8,mem=64G,node=1",0.5828130134735459,0.5647517039922103,0.5647517039922103,0.5722733245729303,0.42857142857142855,0.47959183673469385,0.5828130134735459,0.5647517039922103,0.5647517039922103,0.5722733245729303,0.47959183673469385,0.47959183673469385,0.9212947748931976,0.6662286465177398,,5,0.0,0.7694635157232655,1.0,TIME,10,0.5959579362471246,0.5017221584385764,0.5017221584385764,0.5795006570302234,0.4230769230769231,0.4230769230769231,0.5959579362471246,0.5490314769975787,0.5490314769975787,0.5795006570302234,0.4230769230769231,0.4230769230769231,numerical,eye_movements,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
16,W0_0_n_Higgs,5848356,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/Higgs/run0.out,33.92137908935547,230760,"cpu=8,mem=128G,node=1",0.6563,0.5821678321678322,0.5821678321678322,0.6552608066712049,0.57304828248859,0.57304828248859,0.6563,0.5821678321678322,0.5821678321678322,0.6552608066712049,0.57304828248859,0.57304828248859,0.8499,0.6996415503744043,,4,0.0,0.7176989832271273,1.0,TIME,9,0.6683,0.5117370892018779,0.5117370892018779,0.6534153761061947,0.3125,0.3125,0.6683,0.5117370892018779,0.5117370892018779,0.6534153761061947,0.3125,0.3125,numerical,Higgs,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
17,W0_0_n_heloc,5848357,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/heloc/run0.out,49.972557067871094,230664,"cpu=8,mem=64G,node=1",0.690875,0.6746268656716418,0.6746268656716418,0.6965,0.6666666666666666,0.6701649175412294,0.690875,0.674982674982675,0.674982674982675,0.6965,0.6666666666666666,0.6890756302521008,0.773375,0.7255,,9,0.0,0.48230088495576934,1.0,TIME,12,0.711125,0.5064935064935064,0.5064935064935064,0.715,0.5,0.5205479452054794,0.711125,0.5368171021377672,0.5368171021377672,0.715,0.5,0.5205479452054794,numerical,heloc,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
18,W0_0_n_house_16H,5848358,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/house_16H/run0.out,53.79152297973633,230696,"cpu=8,mem=64G,node=1",0.7649,0.6833333333333333,0.6833333333333333,0.7613046701260193,0.6292134831460674,0.6292134831460674,0.7649,0.6833333333333333,0.6833333333333333,0.7613046701260193,0.6292134831460674,0.6292134831460674,0.9555,0.8754633061527057,,4,0.0,0.46341397065177203,1.0,TIME,9,0.8272,0.5959183673469388,0.5959183673469388,0.8157894736842105,0.6122448979591837,0.6122448979591837,0.8272,0.622093023255814,0.622093023255814,0.8157894736842105,0.6122448979591837,0.6122448979591837,numerical,house_16H,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
19,W0_0_n_jannis,5848359,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/jannis/run0.out,87.02087020874023,231728,"cpu=8,mem=128G,node=1",0.688,0.6490939044481054,0.6490939044481054,0.6993747829107329,0.5,0.6422018348623854,0.688,0.6491895468078068,0.6491895468078068,0.6993747829107329,0.5,0.6422018348623854,0.8767,0.770059048280653,,5,0.0,0.5406091370558433,1.0,TIME,10,0.7241,0.5031928480204342,0.5031928480204342,0.7212573810350816,0.43037974683544306,0.43037974683544306,0.7241,0.5332252836304701,0.5332252836304701,0.7212573810350816,0.43037974683544306,0.43037974683544306,numerical,jannis,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
20,W0_0_n_MagicTelescope,5848360,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/MagicTelescope/run0.out,52.728275299072266,230680,"cpu=8,mem=64G,node=1",0.7221,0.6625175042788237,0.6625175042788237,0.7159940209267563,0.6645714285714286,0.6645714285714286,0.7221,0.6625175042788237,0.6625175042788237,0.7159940209267563,0.6645714285714286,0.6645714285714286,0.9964,0.8639760837070254,,5,0.0,0.5057730601084104,1.0,TIME,7,0.7974,0.5652173913043478,0.5652173913043478,0.7772795216741405,0.5387931034482759,0.5387931034482759,0.7974,0.5652173913043478,0.5652173913043478,0.7772795216741405,0.5387931034482759,0.5387931034482759,numerical,MagicTelescope,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
21,W0_0_n_MiniBooNE,5848361,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/MiniBooNE/run0.out,76.09953689575195,230800,"cpu=8,mem=128G,node=1",0.8149,0.798862828713575,0.798862828713575,0.8205479452054795,0.6854838709677419,0.6854838709677419,0.8149,0.798862828713575,0.798862828713575,0.8205479452054795,0.6854838709677419,0.6854838709677419,0.9846,0.9254794520547945,,7,0.0,0.2517793594306061,1.0,TIME,10,0.8788,0.5045045045045045,0.5045045045045045,0.8697260273972602,0.43956043956043955,0.43956043956043955,0.8788,0.5045045045045045,0.5045045045045045,0.8697260273972602,0.43956043956043955,0.43956043956043955,numerical,MiniBooNE,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
22,W0_0_n_pol,5848362,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/numerical/pol/run0.out,40.587127685546875,230672,"cpu=8,mem=64G,node=1",0.9091134531928085,0.9045911047345767,0.9045911047345767,0.8978681209717402,0.8731117824773413,0.8731117824773413,0.9091134531928085,0.9045911047345767,0.9045911047345767,0.8978681209717402,0.8731117824773413,0.8731117824773413,0.9985120892746435,0.984134853743183,,10,0.0,0.10523437192676732,1.0,TIME,11,0.9346559206447613,0.6097560975609756,0.6097560975609756,0.9236489836390679,0.5,0.6153846153846154,0.9346559206447613,0.6413502109704642,0.6413502109704642,0.9236489836390679,0.640625,0.640625,numerical,pol,0,warmstart,d4_r4_8h_nolim_hint_hard_true_data
23,W0_1_c_albert,5848363,benchmark/warmstart/d4_r4_8h_nolim_hint_hard_true_data/categorical/albert/run1.out,62.849098205566406,230784,"cpu=8,mem=128G,node=1",0.6296,0.6271079258010118,0.6271079258010118,0.6329928761479702,0.6311675622862726,0.6311675622862726,0.6296,0.6271079258010118,0.6271079258010118,0.6329928761479702,0.6314686442044172,0.6314686442044172,0.6951,0.6517037164191914,,11,0.0,0.5946116546442244,1.0,TIME,13,0.6501,0.5274074074074074,0.5274074074074074,0.6386576259548536,0.5107913669064749,0.5107913669064749,0.6501,0.5274074074074074,0.5274074074074074,0.6386576259548536,0.5107913669064749,0.5107913669064749,categorical,albert,1,warmstart,d4_r4_8h_nolim_hint_hard_true_data
